trade_date,source_format,source_url,download_status,http_status,file_size,sha256,error
2021-02-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo02FEB2021bhav.csv.zip,SUCCESS,200,550620,7614e7c3d9d50f490619b6256ee2737ae8faa5bfafe76447001920a480afddb8,
2021-02-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo18FEB2021bhav.csv.zip,SUCCESS,200,611319,c0581e99de90b73819878c19fc0befd5b8cbf585437f72d8c6af769bb513ce26,
2021-03-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo04MAR2021bhav.csv.zip,SUCCESS,200,612995,7b762a03cf76a20c346b9a27613e72cc33708ebfb0b649f261b8e353401792d6,
2021-02-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo09FEB2021bhav.csv.zip,SUCCESS,200,581940,6fc718578df10535a3f484a48f1630c175cc541ab0667278447de21153543c43,
2020-09-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2020/SEP/fo01SEP2020bhav.csv.zip,SUCCESS,200,406306,41639f5276136640887b9efd3dcdf7ee192793dfa37533d8e7ee9d440b6f2605,
2021-01-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JAN/fo15JAN2021bhav.csv.zip,SUCCESS,200,557210,24ef38a519f36d901a8bf0dc1187c15cfaf33bb50fa9716d3bb76a70faf1f13a,
2021-02-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo12FEB2021bhav.csv.zip,SUCCESS,200,583953,6b6fb78ea0e1a59f3e8d5fd7ae54cde2bc6f150c64f43f241ef6ce46f74080aa,
2021-02-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo15FEB2021bhav.csv.zip,SUCCESS,200,588606,91b0abd78d6d2af3e949974e3148ca2d7c9e6dce89d40528e2f18fa66cac36ba,
2021-01-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JAN/fo25JAN2021bhav.csv.zip,SUCCESS,200,584540,571ec4d0070611ce3c01abbecd3cb5071f801c82cb5d7248a71300e97b8c9640,
2021-03-03,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo03MAR2021bhav.csv.zip,SUCCESS,200,606483,186391f501c8ecb17a20d52c94c5e6070880cc34e8561737c4a76776a9f23c7e,
2021-02-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo19FEB2021bhav.csv.zip,SUCCESS,200,617176,06931dac88d080c76c40860b2ee28c66a103e6307e8ddb77ed9eb8bf8397d27b,
2021-01-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JAN/fo07JAN2021bhav.csv.zip,SUCCESS,200,510617,4401bf1b7cf54a71543a60224305bfa9764173ea5d88adb80c5d643e80230273,
2021-02-11,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo11FEB2021bhav.csv.zip,SUCCESS,200,584571,173eeb229b2aa1588a08ee4c5156831d4de10534192392b850bdf0b356d53674,
2021-03-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo02MAR2021bhav.csv.zip,SUCCESS,200,599018,1896a632e34cd8519fc34106bae2af4925134f32068432ed9a0875f7781685c0,
2021-03-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo08MAR2021bhav.csv.zip,SUCCESS,200,608597,535e0e8c969f25b71a39389e619c4a2855cb6bf37de30c5b5309b7ad0923ec0b,
2021-03-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo23MAR2021bhav.csv.zip,SUCCESS,200,631909,445dc550492c65fcc4de37105e101d00259555a7ae4bbc51c637d1ba2422cc46,
2021-02-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo25FEB2021bhav.csv.zip,SUCCESS,200,619130,e3ae2e6b94c9ca70433b527002912cc641430c38cb2af2e9987d767c4c054283,
2021-03-30,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo30MAR2021bhav.csv.zip,FAILED,404,0,,HTTP 404
2021-03-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo10MAR2021bhav.csv.zip,SUCCESS,200,610937,5b132bd6b820cd6e683c0150648ccc30c5a6aee34dfced5082752984ca98b905,
2021-03-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo12MAR2021bhav.csv.zip,SUCCESS,200,613752,9cdace9bee27f6cb71da41dca175e01cae6b8ac53579aa250abe0fbd5a054ee9,
2021-03-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo18MAR2021bhav.csv.zip,SUCCESS,200,630263,d7f052876ee14a9c3d0a2ae025dbc23d6541853eab612b0544d198ea8b086390,
2021-03-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo22MAR2021bhav.csv.zip,SUCCESS,200,626760,ed231777c67a35677a4ea99c7d62682c3a389a13508d7a589a7625bfb9acab30,
2021-03-16,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo16MAR2021bhav.csv.zip,SUCCESS,200,616679,d6c7b5d18d333c108c8c38f7052f579c1de62088c1f9b91b819f79c0afdb8234,
2021-03-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo19MAR2021bhav.csv.zip,SUCCESS,200,630507,688ef91ef0765b466e59c24774d2489658550ea06d88f62b95dea99c0b5ae64b,
2021-03-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo05MAR2021bhav.csv.zip,SUCCESS,200,611870,a9456a339ab4a0bd16fe0b9f7d9e59cc182ee6636fbc04b49d78bf5257f72db2,
2021-03-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo24MAR2021bhav.csv.zip,SUCCESS,200,635689,32d9b12b36ef2704c0e9520bea48cd1bbfacbd92cebab9a6e0e5be80ee21950e,
2021-03-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo25MAR2021bhav.csv.zip,SUCCESS,200,628000,c63ddb89215df1ef7f4f2637434d9d88c5b8d53dce1e5098d4563c2e76eb9b54,
2021-02-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo26FEB2021bhav.csv.zip,SUCCESS,200,583373,a31504635c69d1c08f9564a2587a03fbce276538c4c20475ec04f9c131cdbc59,
2021-04-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo01APR2021bhav.csv.zip,SUCCESS,200,591713,37e69d17b25a7fdc469b201d29ec6d9959339342708750c4aef619a7a5b5e26c,
2021-02-17,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo17FEB2021bhav.csv.zip,SUCCESS,200,603029,7cdc2ada10745099590df33df6ece9d1d0f9f9225cb6bd8ba594fb0f2cb77de5,
2021-03-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo01MAR2021bhav.csv.zip,SUCCESS,200,592019,019c7cbd106993a4a93c3e68b16b5bd9837c6a8c60f1e53239a2a21ba6926580,
2021-04-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo05APR2021bhav.csv.zip,SUCCESS,200,593659,71b4fd285340acd47c3765b4234dc8b9dc06fa7b67e8adf2bf6a471abc64d9b6,
2021-01-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JAN/fo22JAN2021bhav.csv.zip,SUCCESS,200,581103,1a141ba53833ee7960efa847658717756c6bce62be9072d09dbd6760bcec2e1b,
2021-04-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo08APR2021bhav.csv.zip,SUCCESS,200,606030,23c45d4171ee489a27fb6e5c9ffe8ba83aae7ff2112ece0a138146f2fab97aec,
2021-03-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo09MAR2021bhav.csv.zip,SUCCESS,200,613737,83c3ce410d6215e397ac2e6f244aa18bec9aa7d0048939c5e7573bd05b5e5524,
2021-04-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo12APR2021bhav.csv.zip,SUCCESS,200,623473,d4fa3046a3f89925494aeaf5a0b75a7785ea456fa3e794d6fdac283d5a85302f,
2020-07-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2020/JUL/fo21JUL2020bhav.csv.zip,SUCCESS,200,455513,9e3263c60ed9e2e6ca6d5fea8218ce0ae5cdde713c02d4938e854037bd18959a,
2020-10-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2020/OCT/fo28OCT2020bhav.csv.zip,SUCCESS,200,447200,081f6f1fb9d3a88e1cabf7aacd424497c7af5a2de6a6d0e2e6ae89d947c0b989,
2021-04-16,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo16APR2021bhav.csv.zip,SUCCESS,200,618535,a60c69cb489fc7c8980ed5b6c515f36c45457c136586527e96928730bfcd6e26,
2021-03-31,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo31MAR2021bhav.csv.zip,SUCCESS,200,586728,03a5a122cdce97f2018c1451cc82302af941f37e34961b92e4368ae7bc043dbf,
2021-03-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo26MAR2021bhav.csv.zip,SUCCESS,200,579494,f8cc40aa109a5695d782c6379ec5e35e3584b465c92bda086fe3f308f7a3a1f4,
2021-04-13,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo13APR2021bhav.csv.zip,SUCCESS,200,625470,88bc30819e41d2c7c84172cd14feaf13372fd1ad9bda79f0d9e7a4e773994c09,
2021-04-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo19APR2021bhav.csv.zip,SUCCESS,200,624641,6603239019c03cc6fc4bebd914135d3f6eed10b0e39414fab68eac736df04070,
2021-04-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo27APR2021bhav.csv.zip,SUCCESS,200,637926,aedecf533be9d05f6abd905e23357ad53e3be7a83642c030d47fe3732f4b84e8,
2021-04-06,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo06APR2021bhav.csv.zip,SUCCESS,200,596469,6d48c1b6bd31ea701260340c9054f7e9917b0aed3f03d7d0b28da1a24b63d8c8,
2021-02-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo24FEB2021bhav.csv.zip,SUCCESS,200,610832,a706ff13e6e09f0fcaf5d094383c90c01d96a57784070fcf4edc132a92361aac,
2021-04-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo15APR2021bhav.csv.zip,SUCCESS,200,623995,2534a6bcfbde681dfbb0c0130b6f647cf2d51842d970d551d4e1bf69f5fd3175,
2021-04-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo26APR2021bhav.csv.zip,SUCCESS,200,634595,a7ac648d69d9315985aef694844125f084d0a6d7b3ff53f9f5c568361d0c0a0e,
2021-04-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo09APR2021bhav.csv.zip,SUCCESS,200,606210,9269bb00665b73ede63b7ab5c1f390d66dfd02a21303c2f0a2b2e50f0f564b76,
2021-03-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo15MAR2021bhav.csv.zip,SUCCESS,200,616973,43788947f3c666cbe941ae8d3a0bbb19e16b819a811d08dc25c5cd17a83e364d,
2021-04-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo28APR2021bhav.csv.zip,SUCCESS,200,647097,abee15b6ff7c3e890a0ba76efecbfdb67ebe785d3683c1daf7da4d0a582e8f13,
2021-05-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo10MAY2021bhav.csv.zip,SUCCESS,200,601886,a115a6ffe3f72e90e408abfd7530fc2f26ae2b82be2a1fdca00d10090f8cfea5,
2019-04-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2019/APR/fo22APR2019bhav.csv.zip,SUCCESS,200,522185,863299a72f3e88dd1622927a14d549ba87d0a00a506c8b781e2e4b19a81d1aa1,
2021-04-30,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo30APR2021bhav.csv.zip,SUCCESS,200,575820,c80681b54bb2f4aaa8c3f3320eb8ea8c2ce7c4d15ddc64302e601880191fedb0,
2021-05-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo07MAY2021bhav.csv.zip,SUCCESS,200,594734,c428ec45f7d894d351fd99f76b25ea8d2e5d0f8c0beee97bdbd1018dd5dfa5dd,
2021-01-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JAN/fo21JAN2021bhav.csv.zip,ERROR,0,0,,"HTTPSConnectionPool(host='nsearchives.nseindia.com', port=443): Read timed out."
2021-01-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JAN/fo28JAN2021bhav.csv.zip,SUCCESS,200,581545,ba84db2133708841c1f9db339912fd7b8722e6797e7e944d8090647414b104d1,
2021-05-11,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo11MAY2021bhav.csv.zip,SUCCESS,200,610125,5403c564af5c6e9a2d32b666cad653127d980bcbdad0458c479ae9d5a78213f4,
2021-02-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo08FEB2021bhav.csv.zip,SUCCESS,200,570197,b45a7523b02f3e390e9c6efd6e4de2bd6078e479cd1d41d8ad80120f4e906523,
2021-04-20,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo20APR2021bhav.csv.zip,SUCCESS,200,627126,8fcfd93048672eeb111d04db6bbf33785a986ede8becf0c662c54392f3232b0b,
2021-05-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo05MAY2021bhav.csv.zip,SUCCESS,200,590386,ed1a72d32bef78a3d4c62ed1b4b2cd2f05205dcd2850df132e1c4faf59581901,
2021-04-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo22APR2021bhav.csv.zip,SUCCESS,200,629861,5040e7e9369c89c21e5ea6932a2aaa902483e3aaa04ad07d413a7c8c23732b67,
2021-05-06,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo06MAY2021bhav.csv.zip,SUCCESS,200,592732,21102e662d6fbbf868c7e3c4562623055beddf61be2f289b83d6751ddebf44af,
2021-05-20,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo20MAY2021bhav.csv.zip,SUCCESS,200,629797,a0111614f957e2ba51e593d42adc63685a5fbcec322a77fdb3f7784b7470f47b,
2021-04-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo23APR2021bhav.csv.zip,SUCCESS,200,632764,d60423a897bcd9632ed90eb92eb5924ee743b7dd5f411a4c81bb279ea89795bc,
2021-05-03,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo03MAY2021bhav.csv.zip,SUCCESS,200,581984,f5e25a660b0968867dc192c98452fb91f8914a22fc3ebe888435fee79e93a944,
2021-04-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo07APR2021bhav.csv.zip,SUCCESS,200,600862,34361d7fb0ce456671a649feb0e275bf66ccf6678c44d4a98e938d724aa9593d,
2021-05-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo04MAY2021bhav.csv.zip,SUCCESS,200,589557,b441a91aa304e383078d4a10630936a33fdc0ff64e7d4ee3ec9743764128baf4,
2021-06-03,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo03JUN2021bhav.csv.zip,SUCCESS,200,589557,1fc16e12d50332f96d4866df36bd423240b8cfb1e0e1f3491fa751e6a23f7f1b,
2021-05-17,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo17MAY2021bhav.csv.zip,SUCCESS,200,617856,99e4393180601238abd9775c2a4fd522e23bb78b3f9c072dfeceae51b7ba5678,
2021-05-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo26MAY2021bhav.csv.zip,SUCCESS,200,643966,f9e426d6cd0906d6977876af60694164633c6a83c67fcfba4367882f8701e7d4,
2021-04-29,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/APR/fo29APR2021bhav.csv.zip,SUCCESS,200,632856,5d2ccee7bd488d17bc86a174385ded4741baa8ea004f8e1801eb8067354f737d,
2021-05-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo28MAY2021bhav.csv.zip,SUCCESS,200,572987,54a86c5e6a4372192344043ff6bcc74e47479b99311421376ef2e60faac36dd4,
2021-02-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/FEB/fo04FEB2021bhav.csv.zip,SUCCESS,200,566798,e4901abf25071558e1cf5dad83ef294e5f4f5e499c24cc289512017072e2f417,
2021-05-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo12MAY2021bhav.csv.zip,SUCCESS,200,967355,cf8c73dffcaa85f50278c1e07cae337e2d289f968c2358e1bbf710c96362ee9d,
2021-05-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo19MAY2021bhav.csv.zip,SUCCESS,200,625662,27e5f37a05c333637643f1bbc8e58f689b17ed36f2dd954407be1f84c7f981ae,
2021-05-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo27MAY2021bhav.csv.zip,SUCCESS,200,634151,8a9eafcd31479eb48c0faf5eb07e1276f8d7e19ab8e211c1a8667eed4483f8e7,
2021-05-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo21MAY2021bhav.csv.zip,SUCCESS,200,632893,223d8ecd6e0abfcba5a647fbf609ee20ed18c6bdf25042e39f1cbbdba81b858d,
2021-06-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo02JUN2021bhav.csv.zip,SUCCESS,200,584737,7a2c3957478202a4189e175195b009f6f55db0fb2b85a4731c3c495cefb006da,
2021-06-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo23JUN2021bhav.csv.zip,SUCCESS,200,635674,551344a20af4ec3b655f2acb251bafa47ac0aa771e95f13b6cc240739781ee28,
2021-06-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo15JUN2021bhav.csv.zip,SUCCESS,200,615043,35ffaf1928ae6d55598f55e82f4671da7e489d8fc5efa05a3b3491f5fbbb0bd8,
2021-06-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo04JUN2021bhav.csv.zip,SUCCESS,200,592475,64916e00dc556ed99ef0eaee12dc7dc3d9914d87eb1dfa335951a540e782014d,
2021-06-16,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo16JUN2021bhav.csv.zip,SUCCESS,200,620661,51182f141b294c8601847023f0e6eae86d398cb7fb7a3b255bdb4e7150811e8f,
2021-06-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo09JUN2021bhav.csv.zip,SUCCESS,200,613236,7024d9a2c0854cc887d61b90ff2d6363c492601cb98317b06c8ef9a4226b7762,
2021-06-30,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo30JUN2021bhav.csv.zip,SUCCESS,200,593924,8099d2a5a0443285deeaa9a545ea47a2e4c76a297d62704aa66c0070e844862c,
2021-06-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo18JUN2021bhav.csv.zip,SUCCESS,200,632963,371365c0f1d3880e2244b24f2f4a3a6f2e3b8c15a7fa2e457b3554d596b2af11,
2021-05-14,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo14MAY2021bhav.csv.zip,SUCCESS,200,616906,a1ed1782e51398e79c39743838e06883319bf36f51bac07d6b38cbe36bb8ae49,
2021-07-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo01JUL2021bhav.csv.zip,SUCCESS,200,593613,c62a9458e4f49e88fcc3a46f8b828913bbd0f3f23703c4c9a03d3789928f68cc,
2021-06-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo10JUN2021bhav.csv.zip,SUCCESS,200,608642,bc879fe8b86cab95173f240fa6ba942295562bb257f4f478a1fc03751e61ebcc,
2021-06-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo22JUN2021bhav.csv.zip,SUCCESS,200,635343,0e3254963413642b646926b677b7b88e054fe1d2e009ac4aa37a2afa90016c2e,
2021-06-11,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo11JUN2021bhav.csv.zip,SUCCESS,200,609373,2c478b0790cfe80e19cb3cf347d988c4740cfc7a687d6de8f1178c836c2d2e3b,
2021-06-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo25JUN2021bhav.csv.zip,SUCCESS,200,583509,8eb19c110347b445606fa915043062e868c2258035e6b76b29ebb109f2924dd7,
2021-07-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo05JUL2021bhav.csv.zip,SUCCESS,200,599864,2eea8d73b7985c7bbf8ff09f07bbbe17e50d2443f5ba5f79ecd274b6fd58fc9a,
2021-06-29,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo29JUN2021bhav.csv.zip,SUCCESS,200,591821,f11aa1427a7761bd1b1f2c0850f1f935578a447d64af42baf47b838ed56fe4a2,
2021-03-17,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAR/fo17MAR2021bhav.csv.zip,ERROR,0,0,,"HTTPSConnectionPool(host='nsearchives.nseindia.com', port=443): Read timed out."
2021-05-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo24MAY2021bhav.csv.zip,SUCCESS,200,640849,febab28798f3cdd72aa8302301ab7f96de745dde98cd407652f725babbc0a0fc,
2021-06-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo21JUN2021bhav.csv.zip,SUCCESS,200,629945,f72065682852abdd9e2aa2d9c33785459d00d8254239abd25aebe8fb5f757bef,
2021-06-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo24JUN2021bhav.csv.zip,SUCCESS,200,622021,168cd955ca6a53ae6489234b5aaa362c2f784bdbfa654edecf8860d8495b864b,
2021-07-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo08JUL2021bhav.csv.zip,SUCCESS,200,613085,0a6fd0206d331428d2f80ce646c9e474a6843d8efbf172de1687d10e9ec0b6be,
2021-07-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo07JUL2021bhav.csv.zip,SUCCESS,200,607178,878992bfec6945a87ce0e8cdac805ee0c218d7265910a4042566af55cde7cad7,
2021-07-29,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo29JUL2021bhav.csv.zip,SUCCESS,200,652203,d4935f4ee82ea0576a8acd54a788bbf7360fb03b69d3c9028b61c15a160eb509,
2021-07-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo12JUL2021bhav.csv.zip,SUCCESS,200,611998,abc82446ff06926afc67e4b7a592ab89e7d6445d44cdb10d2b14c6033b2010dc,
2021-07-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo19JUL2021bhav.csv.zip,SUCCESS,200,630786,c6607149f6632ddd6286ca32e25503498c821583c4f63f0a38e23dbff23dd668,
2021-07-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo26JUL2021bhav.csv.zip,SUCCESS,200,646604,50c7d8f8327fda0ee5604666208fa1be2130971456cfa14554ce0a4befed041c,
2021-06-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo01JUN2021bhav.csv.zip,SUCCESS,200,581936,d03bd3e874bb77059a123e9bb6fffee6546e9143a46202e5df27262dfe1ec7bc,
2021-07-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo15JUL2021bhav.csv.zip,SUCCESS,200,618396,56046c60e14a0f068833da8d413e777cd1ffe37d35435638c3f9498a8c6ee8ac,
2021-06-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUN/fo07JUN2021bhav.csv.zip,SUCCESS,200,599347,3c89b5dd1ffb378bbee585e154b6f2ebe2a5766d97db75aebe07d52a78a46198,
2021-07-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo02JUL2021bhav.csv.zip,SUCCESS,200,596084,b81b5e28a83742ad8e38e0c81d885315bdf52e954a68f1e3a5ad0e92757ec8a8,
2021-05-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/MAY/fo18MAY2021bhav.csv.zip,SUCCESS,200,623923,9064b2fd0ab0715478701401d1862cc16562591418a1b2b8f50c1e044e1dcdad,
2021-07-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2021/JUL/fo09JUL2021bhav.csv.zip,SUCCESS,200,609652,5fa3c30bf90325d5ba5c44d7bd02c47d8d84d456c4bdd285d55d444cc39b0603,
