date,type,source_url,status,http_status,file,file_size,sha256,attempts,rows,error
2019-10-01,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_01102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-01.DAT,64232,2ad0da5f164ff61459a5c4387a4ec131e24654ef5a293f21fcbf657aab7585cc,1,1763,nan
2019-10-02,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm02OCT2019bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2019-10-02,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_02102019.csv,not_available,404.0,nan,0,nan,1,0,nan
2019-10-02,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_02102019.DAT,not_available,404.0,nan,0,nan,1,0,nan
2019-10-03,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm03OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-03.zip,68608,53d9a6a08a107b4ee8c22191c4d0a7947a0570990c77155ce1fbe479ffc25263,1,1486,nan
2019-10-03,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_03102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-03.csv,7706,2d9ea65ef4719bbadac9a0048bee0e1e9c1f99cc35da331d42759f7bf302df05,1,2,nan
2019-10-03,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_03102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-03.DAT,64067,de18bb0947603967846f35279a70c5bd654fa9e7dd15cf3bba59198b753fae11,1,1770,nan
2019-10-04,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm04OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-04.zip,68345,35b95a965a4ad93dfcf02cfddb0bdb89fb8f52fe9333761a71abc1dc8fd10833,1,1494,nan
2019-10-04,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_04102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-04.csv,7806,c41f173e93c7cf58a351d378c2dc50944722b8539d7ae4bb3f1bb80cfaab6fe8,1,2,nan
2019-10-04,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_04102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-04.DAT,63885,1bd94e76af7621adf0c18726dc211378b85117f74836dcabad4f337e38dd3e8f,1,1761,nan
2019-10-07,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm07OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-07.zip,68583,3320f4da5fbb57adc953d5af57a648d100b98150c33d04cbf1de556c44bb3f07,1,1494,nan
2019-10-07,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_07102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-07.csv,7745,514005dcbb84f6bbc897eea564413addcc6f0ce023d01c4bd272abff8aca7ca1,1,2,nan
2019-10-07,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_07102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-07.DAT,64168,2af96a8bdf9018bec3600da9abd3cff7868e5b0bf6bc0b956b5a146c0620177d,1,1775,nan
2019-10-08,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm08OCT2019bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2019-10-08,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_08102019.csv,not_available,404.0,nan,0,nan,1,0,nan
2019-10-08,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_08102019.DAT,not_available,404.0,nan,0,nan,1,0,nan
2019-10-09,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm09OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-09.zip,68626,c6b3a208227aa32e206d481f90838da2cd43e7236469968bd267356ee4a3851f,1,1492,nan
2019-10-09,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_09102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-09.csv,7676,6ca8df0c87184429e5c97f206d032a3c123926b6a32feb4fb8babd85cc1923bf,1,2,nan
2019-10-09,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_09102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-09.DAT,64112,237ef839c3ffa5948563251786ed666bde17ab4a0028eb789888f809eb380a65,1,1764,nan
2019-10-10,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm10OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-10.zip,67937,4ec3d52a03bf451d36a549dda44bf7b5c1db8ccdcc7971a220438f23713e43da,1,1491,nan
2019-10-10,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_10102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-10.csv,7752,0b9087a683a96c65fba181ca4806266a191f01002d3588577326c586173b371f,1,2,nan
2019-10-10,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_10102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-10.DAT,63654,4a503191aa72e74d5ccb3fa9625e3487b05604ee7c2a70672424791d7bdb2a0c,1,1759,nan
2019-10-11,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm11OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-11.zip,68193,f358b52992cb3ba4c13d0759f3836800af101e11bd4027f62fe06934dcacb6fd,1,1500,nan
2019-10-11,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_11102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-11.csv,7626,5ee15e1f919df75376217522dfa404cc7cac6ea381193b35de65242866ac0349,1,2,nan
2019-10-11,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_11102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-11.DAT,63900,fd71c585cf7efcfb4facc941cfad63e7c9bb1f55258b47247809580216f6b7e1,1,1761,nan
2019-10-14,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm14OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-14.zip,67792,9ba7f5681cc5c73db2cb73b74bf7c0695b3dc4eeb6c16ce1c93b22291f6a85dd,1,1496,nan
2019-10-14,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_14102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-14.csv,7586,efb70086242a16ac9a20634589cf1545db993f85ea38216f9221e4c53b1d9373,1,2,nan
2019-10-14,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_14102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-14.DAT,63186,9207e8c421e44557e37abeceb5e6cea7fd57f649d2d86d4da3eff6b047df7ac8,1,1743,nan
2019-10-15,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm15OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-15.zip,67773,64d89524e12659c7eb9cd6b75bc0958d81ebd5f9ec96d78130b68e8a9d467ee2,1,1494,nan
2019-10-15,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_15102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-15.csv,7611,f5dc291014b4a5ac76b265b39310e3ad2e66efa12deb99d80826501c906a4019,1,2,nan
2019-10-15,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_15102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-15.DAT,63638,5283795ced56e892abdccd36729f2bb8b3ba8dc59fa77b0e153648ad7b21d9a0,1,1753,nan
2019-10-16,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm16OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-16.zip,68029,0407d86efb9a4921d1a2abb1bb3db4889b6659757a71157373f1ecb9eca66448,1,1491,nan
2019-10-16,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_16102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-16.csv,7608,ef9091fadf41abeb23bd9df2d3fbae0e20a76a64dfc58135d3a78ad9994c5938,1,2,nan
2019-10-16,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_16102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-16.DAT,63795,fa7d2333cef4a2ad0a2fd452c43e37708b37b41e847a2889e7bac31647d6ce33,1,1758,nan
2019-10-17,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm17OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-17.zip,68723,77eb542d1008e683f65632b48212259be127f51668ea9d0cd6869a2beba8165f,1,1494,nan
2019-10-17,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_17102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-17.csv,7691,8de0e040d3d48b3e3050b0fb11b3e723f986325d325b804a10519b861cda61e8,1,2,nan
2019-10-17,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_17102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-17.DAT,64486,e2ce024adc235d749bc8e4f48745ee84bf283b26b3807447cf13b0da253e6dee,1,1774,nan
2019-10-18,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm18OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-18.zip,69159,56c472b3072f773ba3c63c4e5ad38964afc1d72fbf8c71d10fee6f260f84c101,1,1495,nan
2019-10-18,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_18102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-18.csv,7666,51139697082e444f0b55896c82bc068f5f02df9693624836e5d3c0b32f8a30ac,1,2,nan
2019-10-18,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_18102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-18.DAT,64892,f5d4aafe05681972b56f50a27daca232790a9fe095ed2e64f69c2f75e46e3f09,1,1773,nan
2019-10-21,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm21OCT2019bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2019-10-21,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_21102019.csv,not_available,404.0,nan,0,nan,1,0,nan
2019-10-21,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_21102019.DAT,not_available,404.0,nan,0,nan,1,0,nan
2019-10-22,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm22OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-22.zip,69863,86c38a24d05bab1f8900b591b085842c6ea632f8335c5a5e56959d8fc9ec5509,1,1500,nan
2019-10-22,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_22102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-22.csv,7708,1a07d8f086f4c1d1cad431907662d188589fb8700747bf3eab7da01ce6d89393,1,2,nan
2019-10-22,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_22102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-22.DAT,65104,cc285c978d70c9e72491849f3dbea67b6a49afbe22654882d58e4e2530788974,1,1780,nan
2019-10-23,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm23OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-23.zip,68531,3fbfeee1bb406f7df657580fdb90c496f97ad5643af8069bf7c0cd2d3d5719b8,1,1500,nan
2019-10-23,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_23102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-23.csv,7640,0882bccf78fbf365214bc650ec2386bcb1d0027d8eabc6e1e518601a49ad506d,1,2,nan
2019-10-23,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_23102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-23.DAT,64215,8b00ba53f2a4c4d0432d7a2ec666beb8cad7dc5d9f1438447dc795b35f835fc2,1,1766,nan
2019-10-24,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm24OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-24.zip,67722,354f9df2996fc7e6ab2329bfb0d7b6ffc3a625b14dcb5fafa9805d76d9e325ea,1,1495,nan
2019-10-24,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_24102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-24.csv,7740,1c8ec8734e5bac317afcccda79e62cbfac5395ad5cb3efc899c3d4a082b08b2c,1,2,nan
2019-10-24,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_24102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-24.DAT,63487,125ca958defb7676d4df1c1d78051ae9b5cb7ec31b946092706f790a6b775d93,1,1746,nan
2019-10-25,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm25OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-25.zip,68158,afbdd9171f8af0a3f82b39d4457ad9e2b3d6e32bc30608c5ac988ab405f2663d,1,1488,nan
2019-10-25,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_25102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-25.csv,7656,9b903485cb648b7498bb44e24b61b9def6071715090d478904af733a4671d5ad,1,2,nan
2019-10-25,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_25102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-25.DAT,63660,0016b3feff36ba9fe427ec8995c614832b7438f02211d29eb02125e495f0c516,1,1753,nan
2019-10-28,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm28OCT2019bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2019-10-28,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_28102019.csv,not_available,404.0,nan,0,nan,1,0,nan
2019-10-28,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_28102019.DAT,not_available,404.0,nan,0,nan,1,0,nan
2019-10-29,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm29OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-29.zip,68937,59a9bbdd00b25d5ce2e208312813b5418e76118c5a6fc009f26c84e076638109,1,1488,nan
2019-10-29,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_29102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-29.csv,7722,f9160059b60fe59e87eabe7b4ad85c2b36b9ebc000100fd5ce43c51ccf16f451,1,2,nan
2019-10-29,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_29102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-29.DAT,63905,45c653a77b5c8f3daf9d67ed7ec8c2808bb83ed04e6b41ea3090d42a09b3fe6c,1,1750,nan
2019-10-30,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm30OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-30.zip,68853,8561ed874189b67467ab717a7d19bd157793c7c8a3164c81bda52fb51da97700,1,1494,nan
2019-10-30,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_30102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-30.csv,7639,c54676a93ecbba372617bf5f30fa6e718a21e16bf9bf0182c38c0972fec1b123,1,2,nan
2019-10-30,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_30102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-30.DAT,64149,5fee05525df540340ac7ba91534b19a26d6a87aab6816349870d7fd3236fce50,1,1756,nan
2019-10-31,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/OCT/cm31OCT2019bhav.csv.zip,success,200.0,data/raw\equity\2019\10\BhavCopy_2019-10-31.zip,69168,c4327f4b639fc4824d37476b504664d983a5544ab7379c757a68f2272f47c350,1,1498,nan
2019-10-31,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_31102019.csv,success,200.0,data/raw\index\2019\10\ind_close_all_2019-10-31.csv,7667,8d5b9c7b13cf3ca9b0bd66b5bde884a640d0bbcb97a33eeae2672111d6fe7c69,1,2,nan
2019-10-31,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_31102019.DAT,success,200.0,data/raw\mto\2019\10\MTO_2019-10-31.DAT,64576,18884c9947f0f2ab0d2cf124fec4ecc247bc3256522a8f5b88ae61b693b064ee,1,1760,nan
2019-11-01,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm01NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-01.zip,69268,4b4fddeeaf44abe3aee90dd8680b53ea2ed99adb0673fa57c79648181181baa6,1,1497,nan
2019-11-01,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_01112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-01.csv,7680,f4c003a8531b72da331f0a37508578c11c1beaf2e2a952773c509c5959e429d0,1,2,nan
2019-11-01,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_01112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-01.DAT,64721,283755c836d12a12e662b0598dee4d9bce60f657e80718d38150ef97e72cfaaa,1,1771,nan
2019-11-04,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm04NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-04.zip,69726,35f191ed36a7bd85cd730e05fb580ca8b83358569439636581ccadc29d2d7550,1,1498,nan
2019-11-04,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_04112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-04.csv,7674,883fa2f22b962cec4acd83d7b96b44c565e5ef7b9d0276e6a2de0d40c035da52,1,2,nan
2019-11-04,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_04112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-04.DAT,65063,4d13885be83c2e1e8158f0c53624a1a1226a94d7c532d615d57a0ebc0be4bb6f,1,1776,nan
2019-11-05,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm05NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-05.zip,68912,f1bd47476acd621d122ca60597ea936946930139f36173f336a46409321b19f4,1,1497,nan
2019-11-05,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_05112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-05.csv,7740,58e4fad0be8bc64e17b196d47076ab8875e17c9c6e232e63feb8aa2545c32365,1,2,nan
2019-11-05,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_05112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-05.DAT,64563,a050101d19ab84c3f17fa3843e9f70e16b143c321690798861a9e877fe0c6d80,1,1765,nan
2019-11-06,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm06NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-06.zip,68962,569ac3f4be01bc0532fc3a6d174c98f60eced490b845abeeef2a52bdbbc8d3f5,1,1500,nan
2019-11-06,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_06112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-06.csv,7648,f37495390423ea17c8c64f51b7801fac8c72f77738e951449029a2404dfc7ae2,1,2,nan
2019-11-06,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_06112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-06.DAT,64497,c167698b11f81c9b1e9ada6fa6d00323a3991c4c2b7f21197f499fade6b2a8fc,1,1767,nan
2019-11-07,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm07NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-07.zip,68359,2e2f19b259f9c1cd5396124b9e10c7eee6af9744ad022cfc1622e727ce93aab0,1,1475,nan
2019-11-07,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_07112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-07.csv,7637,01e7cae2c692418420d6742803714febfcf52f87164631382770d7257e1dfb8b,1,2,nan
2019-11-07,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_07112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-07.DAT,63016,a2aedfef4811575db8a9f76ecdaf61eae000fac0d5993ef3ce37391d5704a921,1,1725,nan
2019-11-08,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm08NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-08.zip,68699,897a9347a2b896cd00465bfe4835600e0c3064d3536878514f800c10c6b008a8,1,1471,nan
2019-11-08,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_08112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-08.csv,7814,91eeb2523d32a989c631f9a857b06a5f240af98ce6867605292fcbc631f599ac,1,2,nan
2019-11-08,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_08112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-08.DAT,63380,f4140cb81f1c5623cb9e2d7d583defb33f5228ba35d8267abbad91ac7b9be8c3,1,1735,nan
2019-11-11,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm11NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-11.zip,68970,19aa8273a98a4bdd37aa8d733f97d4066db7e932e94c7b1d13df7b816c73b2b9,1,1479,nan
2019-11-11,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_11112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-11.csv,7674,0aae17249e9f7c013e7c5310f9c275e68141e4deb0bf93dc6963ee32995e50a8,1,2,nan
2019-11-11,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_11112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-11.DAT,63511,f6cc2ee99f1c7cd0db2adc4539b8c42602f0b495916718977e4efc08b9008c5b,1,1741,nan
2019-11-12,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm12NOV2019bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2019-11-12,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_12112019.csv,not_available,404.0,nan,0,nan,1,0,nan
2019-11-12,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_12112019.DAT,not_available,404.0,nan,0,nan,1,0,nan
2019-11-13,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm13NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-13.zip,69288,3b9f7dcd6cfd9fa712f2053c0c0b2417d8e1fb6a06748dbbf33a4b6f905b3967,1,1480,nan
2019-11-13,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_13112019.csv,success,200.0,data/raw\index\2019\11\ind_close_all_2019-11-13.csv,7761,12cd67a657fb0abceba863b77bb282f781e1d8eb33dc88572a1df3fe948f47ec,1,2,nan
2019-11-13,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_13112019.DAT,success,200.0,data/raw\mto\2019\11\MTO_2019-11-13.DAT,64515,34bbc2356d4df00286a072f553c77ecac79f8aa8420432acc8808e529f4d11b4,1,1758,nan
2019-11-14,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2019/NOV/cm14NOV2019bhav.csv.zip,success,200.0,data/raw\equity\2019\11\BhavCopy_2019-11-14.zip,68455,98a69ca4c1b6bfb2e680e6a6086314482508af5ae4a30df88424fea20f2febc3,1,1478,nan
